year,county,saifi,saidi,caidi,svi
2015,Adams,0.03804,6.47654,170.27732,0.2829
2015,Alexander,0.0285,59.58832,2090.74074,0.923
2015,Bond,0.03591,38.11454,1061.28641,0.4335
2015,Boone,0.02054,14.6046,710.88167,0.4153
2015,Brown,0.03359,32.30961,961.93069,0.4554
2015,Bureau,0.04152,11.78629,283.87597,0.2721
2015,Calhoun,0.07936,225.60322,2842.90541,0.0309
2015,Carroll,0.02358,24.64081,1044.88439,0.147
2015,Cass,0.03417,26.26417,768.60577,0.5532
2015,Champaign,0.02366,2.4079,101.78169,0.5605
2015,Christian,0.0194,16.12555,831.22642,0.1808
2015,Clark,0.01009,20.14434,1996.32911,0.071
2015,Clay,0.01101,12.4623,1132.2,0.3997
2015,Clinton,0.02615,12.93141,494.44785,0.1321
2015,Coles,0.01484,7.22245,486.57025,0.5407
2015,Cook,0.00618,0.13395,21.66891,0.8004
2015,Crawford,0.0135,17.21771,1275.1087,0.4157
2015,Cumberland,0.0067,45.45953,6790.0,0.0175
2015,De Witt,0.05146,21.77869,423.19242,0.0439
2015,DeKalb,0.01112,3.60439,324.15914,0.4952
2015,Douglas,0.0384,17.09528,445.17188,0.5353
2015,DuPage,0.02064,0.99284,48.10145,0.2199
2015,Edgar,0.0183,22.37917,1223.11321,0.2521
2015,Edwards,0.01822,36.39744,1997.43243,0.2349
2015,Effingham,0.0147,14.57721,991.65138,0.2129
2015,Fayette,0.03605,26.24949,728.09886,0.4726
2015,Ford,0.04431,41.11406,927.95455,0.2428
2015,Franklin,0.02643,11.65109,440.86444,0.5471
2015,Fulton,0.03972,18.24227,459.25097,0.233
2015,Gallatin,0.06767,49.32939,728.94578,0.4828
2015,Greene,0.03942,36.1125,916.02439,0.0544
2015,Grundy,0.02194,7.74572,353.01154,0.0799
2015,Hamilton,0.00693,37.94003,5476.40625,0.3119
2015,Hancock,0.05549,22.07381,397.77,0.0891
2015,Henderson,0.16652,59.81366,359.20071,0.0271
2015,Henry,0.01686,5.16277,306.16498,0.1168
2015,Iroquois,0.04483,18.42797,411.06667,0.3813
2015,Jackson,0.02536,7.469,294.51111,0.789
2015,Jasper,0.0053,72.7341,13722.5,0.2158
2015,Jefferson,0.02828,7.55558,267.21529,0.7174
2015,Jersey,0.03174,26.06828,821.20408,0.0341
2015,Jo Daviess,0.04202,65.6193,1561.48026,0.0894
2015,Johnson,0.02292,27.9,1217.11409,0.2912
2015,Kane,0.02291,2.35366,102.73643,0.494
2015,Kankakee,0.02202,4.02589,182.81051,0.697
2015,Kendall,0.00853,3.37387,395.61315,0.1222
2015,Knox,0.05304,7.28479,137.33865,0.6423
2015,LaSalle,0.02872,4.61804,160.78177,0.3826
2015,Lake,0.00845,0.53114,62.83751,0.4663
2015,Lawrence,0.01501,24.97819,1664.35897,0.4806
2015,Lee,0.03199,11.94623,373.44702,0.3189
2015,Livingston,0.03406,12.49434,366.83566,0.3806
2015,Logan,0.06239,17.19928,275.66912,0.1814
2015,Macon,0.03532,4.2372,119.98114,0.5258
2015,Macoupin,0.03533,12.29761,348.04945,0.1388
2015,Madison,0.02374,3.61305,152.2207,0.2581
2015,Marion,0.03328,14.56774,437.72189,0.5547
2015,Marshall,0.09233,30.79117,333.4726,0.0681
2015,Mason,0.08583,50.29193,585.97356,0.1493
2015,Massac,0.0055,28.46789,5171.66667,0.5856
2015,McDonough,0.02448,18.12475,740.38462,0.4612
2015,McHenry,0.02117,2.51078,118.57591,0.1152
2015,McLean,0.01912,2.57983,134.94249,0.2005
2015,Menard,0.03528,50.40677,1428.87755,0.0165
2015,Mercer,0.07111,26.89367,378.19749,0.0598
2015,Monroe,0.01912,12.68957,663.77517,0.0016
2015,Montgomery,0.03026,19.82744,655.25559,0.2505
2015,Morgan,0.03837,9.51005,247.83123,0.5245
2015,Moultrie,0.00893,21.76756,2436.46552,0.3558
2015,Ogle,0.01846,6.22927,337.38402,0.3485
2015,Peoria,0.0216,1.74032,80.58081,0.6785
2015,Perry,0.03582,14.68309,409.86014,0.6031
2015,Piatt,0.06132,27.3406,445.86207,0.0035
2015,Pike,0.04652,34.36111,738.65506,0.3784
2015,Pulaski,0.04296,53.83562,1253.04348,0.5271
2015,Putnam,0.07077,76.81727,1085.42373,0.0162
2015,Randolph,0.04001,12.36673,309.06511,0.4163
2015,Richland,0.01789,20.85904,1165.67485,0.3065
2015,Rock Island,0.01365,1.39254,102.04466,0.6891
2015,Saline,0.02761,12.25843,444.00838,0.7412
2015,Sangamon,0.00657,1.36075,207.06593,0.4303
2015,Schuyler,0.02107,65.75342,3120.0,0.4109
2015,Scott,0.08229,77.76699,945.0,0.0178
2015,Shelby,0.02488,58.90154,2367.67606,0.064
2015,St. Clair,0.04043,2.51926,62.30799,0.5544
2015,Stark,0.16735,56.45919,337.37288,0.0194
2015,Stephenson,0.05176,24.09577,465.49685,0.5516
2015,Tazewell,0.02847,2.94573,103.44985,0.0948
2015,Union,0.02043,18.54967,907.78571,0.5172
2015,Vermilion,0.03351,4.85196,144.78764,0.6582
2015,Wabash,0.00266,18.95594,7115.76923,0.4096
2015,Warren,0.07496,29.7944,397.45146,0.5328
2015,Washington,0.05247,22.30118,425.0,0.0509
2015,Wayne,0.00163,7.05161,4315.58824,0.4386
2015,White,0.02513,18.56571,738.84956,0.4383
2015,Whiteside,0.01944,7.05163,362.68107,0.2549
2015,Will,0.01616,1.10756,68.55726,0.2412
2015,Williamson,0.02153,5.53573,257.11213,0.43
2015,Winnebago,0.01949,2.3842,122.33857,0.7629
2015,Woodford,0.03679,13.34053,362.57336,0.0226
2016,Adams,0.03145,8.0795,256.86186,0.2829
2016,Alexander,0.02956,78.55735,2657.85714,0.923
2016,Bond,0.05422,44.69927,824.42122,0.4335
2016,Boone,0.0093,5.67496,610.53846,0.4153
2016,Brown,0.04556,89.47123,1963.79562,0.4554
2016,Bureau,0.03256,15.60026,479.11038,0.2721
2016,Calhoun,0.06166,105.7319,1714.69565,0.0309
2016,Carroll,0.0075,18.44329,2460.0,0.147
2016,Cass,0.03039,42.50862,1398.64865,0.5532
2016,Champaign,0.02998,3.54312,118.19378,0.5605
2016,Christian,0.03089,17.11164,553.8981,0.1808
2016,Clark,0.01175,21.79972,1855.1087,0.071
2016,Clay,0.01992,17.72592,889.72376,0.3997
2016,Clinton,0.04573,15.1793,331.94737,0.1321
2016,Coles,0.02601,11.76753,452.47642,0.5407
2016,Cook,0.00289,0.19057,65.99471,0.8004
2016,Crawford,0.02867,26.58904,927.44027,0.4157
2016,Cumberland,0.01907,41.53378,2177.87234,0.0175
2016,De Witt,0.05686,28.91973,508.5752,0.0439
2016,DeKalb,0.00444,5.14934,1159.0678,0.4952
2016,Douglas,0.05832,24.51878,420.40123,0.5353
2016,DuPage,0.00862,0.46915,54.43602,0.2199
2016,Edgar,0.02785,35.63234,1279.52479,0.2521
2016,Edwards,0.04334,39.97291,922.32955,0.2349
2016,Effingham,0.02785,15.79703,567.23971,0.2129
2016,Fayette,0.05675,35.61755,627.6087,0.4726
2016,Ford,0.04302,45.91725,1067.23404,0.2428
2016,Franklin,0.04128,14.36682,348.0566,0.5471
2016,Fulton,0.05131,16.40842,319.76657,0.233
2016,Gallatin,0.07909,105.6115,1335.3866,0.4828
2016,Greene,0.03731,50.14038,1343.96907,0.0544
2016,Grundy,0.00698,4.12912,591.88119,0.0799
2016,Hamilton,0.00974,51.30656,5266.33333,0.3119
2016,Hancock,0.03596,27.29467,759.02778,0.0891
2016,Henderson,0.12097,81.53061,673.97311,0.0271
2016,Henry,0.01206,6.25214,518.62348,0.1168
2016,Iroquois,0.07113,25.75164,362.03782,0.3813
2016,Jackson,0.03596,11.26522,313.30721,0.789
2016,Jasper,0.01899,33.15702,1745.75581,0.2158
2016,Jefferson,0.03661,10.2876,280.98795,0.7174
2016,Jersey,0.04833,29.4325,609.00804,0.0341
2016,Jo Daviess,0.01548,32.15234,2076.69643,0.0894
2016,Johnson,0.02369,33.40615,1410.0,0.2912
2016,Kane,0.0088,1.2061,137.06667,0.494
2016,Kankakee,0.00816,5.16786,633.39542,0.697
2016,Kendall,0.00475,2.64547,556.39456,0.1222
2016,Knox,0.0467,11.67494,250.02059,0.6423
2016,LaSalle,0.02476,4.23314,171.0,0.3826
2016,Lake,0.00341,0.25564,75.05306,0.4663
2016,Lawrence,0.04002,22.56542,563.84615,0.4806
2016,Lee,0.01099,6.2782,571.38298,0.3189
2016,Livingston,0.0237,15.99262,674.82412,0.3806
2016,Logan,0.07065,22.27911,315.35065,0.1814
2016,Macon,0.04779,5.62096,117.61728,0.5258
2016,Macoupin,0.04931,14.64473,296.98819,0.1388
2016,Madison,0.03685,3.15549,85.64041,0.2581
2016,Marion,0.06761,16.77334,248.08252,0.5547
2016,Marshall,0.07399,38.47521,519.97436,0.0681
2016,Mason,0.08768,51.51434,587.50588,0.1493
2016,Massac,0.00856,38.03119,4441.5,0.5856
2016,McDonough,0.02111,22.27697,1055.46468,0.4612
2016,McHenry,0.00814,1.1106,136.42347,0.1152
2016,McLean,0.0214,3.19863,149.45205,0.2005
2016,Menard,0.06479,50.95752,786.44444,0.0165
2016,Mercer,0.06431,31.43279,488.76083,0.0598
2016,Monroe,0.03066,10.80062,352.21757,0.0016
2016,Montgomery,0.05878,20.75986,353.19079,0.2505
2016,Morgan,0.04418,11.52191,260.77397,0.5245
2016,Moultrie,0.01833,20.25185,1104.83193,0.3558
2016,Ogle,0.00738,3.36232,455.85484,0.3485
2016,Peoria,0.02343,2.43754,104.03631,0.6785
2016,Perry,0.05136,23.40125,455.65854,0.6031
2016,Piatt,0.08182,33.29863,406.99801,0.0035
2016,Pike,0.03209,38.7178,1206.46789,0.3784
2016,Pulaski,0.03923,94.56258,2410.59524,0.5271
2016,Putnam,0.09996,95.40384,954.42,0.0162
2016,Randolph,0.06607,18.83567,285.10617,0.4163
2016,Richland,0.04194,18.47129,440.45812,0.3065
2016,Rock Island,0.02866,3.36566,117.45413,0.6891
2016,Saline,0.03702,19.92905,538.375,0.7412
2016,Sangamon,0.0077,1.82903,237.59381,0.4303
2016,Schuyler,0.02775,79.37829,2860.63291,0.4109
2016,Scott,0.03421,90.76283,2652.97297,0.0178
2016,Shelby,0.04362,35.25053,808.07229,0.064
2016,St. Clair,0.04851,3.61714,74.5674,0.5544
2016,Stark,0.12795,104.52726,816.90887,0.0194
2016,Stephenson,0.024,11.61618,483.92857,0.5516
2016,Tazewell,0.02857,3.52494,123.36218,0.0948
2016,Union,0.01927,22.77367,1182.04545,0.5172
2016,Vermilion,0.03821,6.39165,167.26862,0.6582
2016,Wabash,0.00686,24.39959,3554.32836,0.4096
2016,Warren,0.06829,29.64338,434.0675,0.5328
2016,Washington,0.06887,34.44999,500.20833,0.0509
2016,Wayne,0.0026,18.73126,7217.77778,0.4386
2016,White,0.02691,22.70013,843.65702,0.4383
2016,Whiteside,0.00588,7.02062,1193.39768,0.2549
2016,Will,0.00597,0.55463,92.94628,0.2412
2016,Williamson,0.0279,7.91306,283.59658,0.43
2016,Winnebago,0.00738,1.20532,163.40067,0.7629
2016,Woodford,0.02807,11.37147,405.06657,0.0226
2017,Adams,0.01722,3.18656,185.01828,0.2829
2017,Alexander,0.01935,108.2829,5595.27273,0.923
2017,Bond,0.0251,21.16109,842.91667,0.4335
2017,Boone,0.02483,12.91363,519.9904,0.4153
2017,Brown,0.02228,32.47423,1457.46269,0.4554
2017,Bureau,0.02312,12.77036,552.35499,0.2721
2017,Calhoun,0.02788,47.3807,1699.32692,0.0309
2017,Carroll,0.02426,27.34188,1126.85393,0.147
2017,Cass,0.01298,56.87777,4382.46835,0.5532
2017,Champaign,0.01143,2.04287,178.74629,0.5605
2017,Christian,0.02035,8.31479,408.56115,0.1808
2017,Clark,0.01277,12.74875,998.1,0.071
2017,Clay,0.00947,10.235,1081.22093,0.3997
2017,Clinton,0.02158,9.01564,417.76952,0.1321
2017,Coles,0.00564,16.19669,2870.21739,0.5407
2017,Cook,0.0055,0.1439,26.18593,0.8004
2017,Crawford,0.01037,33.4682,3226.83962,0.4157
2017,Cumberland,0.00507,12.4224,2449.2,0.0175
2017,De Witt,0.03016,19.12303,634.10448,0.0439
2017,DeKalb,0.01008,3.82953,380.00623,0.4952
2017,Douglas,0.02016,9.72399,482.32143,0.5353
2017,DuPage,0.01746,0.84569,48.44532,0.2199
2017,Edgar,0.01692,39.78193,2351.73469,0.2521
2017,Edwards,0.01625,17.16449,1056.13636,0.2349
2017,Effingham,0.01382,7.99258,578.19512,0.2129
2017,Fayette,0.0244,53.38931,2188.0618,0.4726
2017,Ford,0.02453,47.78195,1947.64925,0.2428
2017,Franklin,0.05016,11.47664,228.81988,0.5471
2017,Fulton,0.02249,28.48261,1266.54639,0.233
2017,Gallatin,0.07868,99.90624,1269.79275,0.4828
2017,Greene,0.01962,18.20769,928.23529,0.0544
2017,Grundy,0.01561,6.65404,426.26101,0.0799
2017,Hamilton,0.03118,25.94393,832.1875,0.3119
2017,Hancock,0.02542,12.904,507.70742,0.0891
2017,Hardin,0.11414,52.22513,457.56881,0.3049
2017,Henderson,0.04141,42.1606,1018.17857,0.0271
2017,Henry,0.0081,7.77527,959.68373,0.1168
2017,Iroquois,0.02112,15.08518,714.26887,0.3813
2017,Jackson,0.01931,14.5204,751.89689,0.789
2017,Jasper,0.0042,31.17933,7430.52632,0.2158
2017,Jefferson,0.03472,7.17247,206.60737,0.7174
2017,Jersey,0.01892,13.38883,707.77397,0.0341
2017,Jo Daviess,0.06608,51.33674,776.92469,0.0894
2017,Johnson,0.04831,27.45462,568.32803,0.2912
2017,Kane,0.0202,2.03758,100.89272,0.494
2017,Kankakee,0.01604,4.09655,255.43732,0.697
2017,Kendall,0.0083,3.14374,378.68182,0.1222
2017,Knox,0.02258,13.82183,612.16354,0.6423
2017,LaSalle,0.02431,4.9082,201.89297,0.3826
2017,Lake,0.00755,0.43574,57.68284,0.4663
2017,Lawrence,0.03002,9.7627,325.25641,0.4806
2017,Lee,0.02435,10.22501,419.88,0.3189
2017,Livingston,0.02128,12.30559,578.33955,0.3806
2017,Logan,0.02982,12.1112,406.15385,0.1814
2017,Macon,0.0194,3.1774,163.78146,0.5258
2017,Macoupin,0.03041,9.27198,304.85074,0.1388
2017,Madison,0.01647,1.61842,98.28547,0.2581
2017,Marion,0.02593,8.46396,326.43038,0.5547
2017,Marshall,0.03504,44.47824,1269.47653,0.0681
2017,Mason,0.0293,64.65443,2206.90141,0.1493
2017,Massac,0.00575,10.64404,1851.38298,0.5856
2017,McDonough,0.01428,27.50961,1926.42857,0.4612
2017,McHenry,0.02027,2.26269,111.6332,0.1152
2017,McLean,0.01305,1.90404,145.94101,0.2005
2017,Menard,0.02472,33.45576,1353.4966,0.0165
2017,Mercer,0.05584,29.61045,530.26946,0.0598
2017,Monroe,0.01257,24.96632,1985.58673,0.0016
2017,Montgomery,0.0262,16.31671,622.80443,0.2505
2017,Morgan,0.01882,7.6262,405.14469,0.5245
2017,Moultrie,0.00555,2.39834,432.5,0.3558
2017,Ogle,0.01804,5.94161,329.44591,0.3485
2017,Peoria,0.01032,1.27358,123.42495,0.6785
2017,Perry,0.02956,9.13528,309.02542,0.6031
2017,Piatt,0.03757,21.91688,583.31169,0.0035
2017,Pike,0.01663,49.28161,2962.56637,0.3784
2017,Pope,0.12052,55.96906,464.39189,0.5086
2017,Pulaski,0.02024,50.30044,2485.61538,0.5271
2017,Putnam,0.05158,34.70212,672.7907,0.0162
2017,Randolph,0.03474,24.41383,702.83654,0.4163
2017,Richland,0.01833,34.33912,1873.02395,0.3065
2017,Rock Island,0.02845,3.13766,110.27929,0.6891
2017,Saline,0.0418,15.61541,373.58856,0.7412
2017,Sangamon,0.00346,2.48081,717.18163,0.4303
2017,Schuyler,0.01089,41.57534,3818.22581,0.4109
2017,Scott,0.04438,16.98336,382.65625,0.0178
2017,Shelby,0.01892,66.19919,3498.75,0.064
2017,St. Clair,0.02196,2.09273,95.29923,0.5544
2017,Stark,0.05641,109.69902,1944.55307,0.0194
2017,Stephenson,0.06034,20.30781,336.57645,0.5516
2017,Tazewell,0.01254,4.66925,372.42604,0.0948
2017,Union,0.00924,35.12309,3799.57895,0.5172
2017,Vermilion,0.01796,3.6215,201.60864,0.6582
2017,Wabash,0.00318,1.86578,587.41935,0.4096
2017,Warren,0.02608,14.47052,554.86047,0.5328
2017,Washington,0.05302,13.61028,256.70103,0.0509
2017,Wayne,0.00058,0.70358,1220.0,0.4386
2017,White,0.01301,10.73716,825.38462,0.4383
2017,Whiteside,0.01683,5.32083,316.1336,0.2549
2017,Will,0.01427,0.97438,68.30407,0.2412
2017,Williamson,0.02437,4.91887,201.87788,0.43
2017,Winnebago,0.02064,1.9996,96.88327,0.7629
2017,Woodford,0.0142,12.26661,863.68421,0.0226
2018,Adams,0.02818,7.33091,260.14493,0.2829
2018,Alexander,0.03976,54.70619,1375.88496,0.923
2018,Bond,0.10199,32.05544,314.30769,0.4335
2018,Boone,0.0306,11.29344,369.04203,0.4153
2018,Brown,0.02228,92.21483,4138.65672,0.4554
2018,Bureau,0.04458,12.31332,276.22742,0.2721
2018,Calhoun,0.0681,118.07775,1733.97638,0.0309
2018,Carroll,0.02263,35.33056,1561.35542,0.147
2018,Cass,0.0276,39.06604,1415.44643,0.5532
2018,Champaign,0.03301,3.47748,105.34824,0.5605
2018,Christian,0.04217,13.68448,324.53125,0.1808
2018,Clark,0.01878,40.89411,2177.95918,0.071
2018,Clay,0.047,22.93506,487.97424,0.3997
2018,Clinton,0.05888,17.33334,294.35972,0.1321
2018,Coles,0.0166,11.50562,693.02956,0.5407
2018,Cook,0.0067,0.1434,21.41273,0.8004
2018,Crawford,0.03102,20.33073,655.45757,0.4157
2018,Cumberland,0.01359,46.39379,3413.0597,0.0175
2018,De Witt,0.06632,33.22956,501.07466,0.0439
2018,DeKalb,0.01241,3.80638,306.67326,0.4952
2018,Douglas,0.05208,27.07848,519.91928,0.5353
2018,DuPage,0.01839,0.95206,51.76056,0.2199
2018,Edgar,0.03671,30.48159,830.3605,0.2521
2018,Edwards,0.0362,47.34548,1307.95918,0.2349
2018,Effingham,0.03203,11.74612,366.72632,0.2129
2018,Fayette,0.12968,31.50107,242.91786,0.4726
2018,Ford,0.10308,43.43468,421.38579,0.2428
2018,Franklin,0.14663,15.14796,103.31082,0.5471
2018,Fulton,0.04845,19.40147,400.4067,0.233
2018,Gallatin,0.19201,80.48513,419.17201,0.4828
2018,Greene,0.0375,28.47692,759.38462,0.0544
2018,Grundy,0.01849,7.06916,382.3599,0.0799
2018,Hamilton,0.06192,11.32063,182.83217,0.3119
2018,Hancock,0.05216,23.65705,453.51064,0.0891
2018,Hardin,0.20262,71.15969,351.20155,0.3049
2018,Henderson,0.05058,66.37533,1312.36842,0.0271
