year,county,saifi,saidi,caidi,svi
2018,Henry,0.01791,5.56835,310.87193,0.1168
2018,Iroquois,0.08169,24.20953,296.36002,0.3813
2018,Jackson,0.03272,10.758,328.74282,0.789
2018,Jasper,0.01436,39.10336,2724.0,0.2158
2018,Jefferson,0.18721,13.56417,72.45517,0.7174
2018,Jersey,0.04081,25.4813,624.33238,0.0341
2018,Jo Daviess,0.04811,65.16312,1354.56897,0.0894
2018,Johnson,0.07708,23.18769,300.83832,0.2912
2018,Kane,0.02291,2.14376,93.5746,0.494
2018,Kankakee,0.01838,3.9775,216.45989,0.697
2018,Kendall,0.01019,2.68509,263.53972,0.1222
2018,Knox,0.05724,9.80441,171.30043,0.6423
2018,LaSalle,0.03397,4.49712,132.36572,0.3826
2018,Lake,0.00809,0.47122,58.21389,0.4663
2018,Lawrence,0.02745,26.20575,954.6729,0.4806
2018,Lee,0.02435,9.90883,406.89619,0.3189
2018,Livingston,0.0362,10.15601,280.52632,0.3806
2018,Logan,0.0745,21.51941,288.84236,0.1814
2018,Macon,0.05054,6.07179,120.13175,0.5258
2018,Macoupin,0.07649,14.37779,187.96954,0.1388
2018,Madison,0.04351,3.05758,70.26954,0.2581
2018,Marion,0.04477,14.02127,313.19648,0.5547
2018,Marshall,0.07172,33.18747,462.75162,0.0681
2018,Mason,0.05674,34.6699,611.07273,0.1493
2018,Massac,0.01125,33.84954,3007.82609,0.5856
2018,McDonough,0.02409,15.68262,651.05869,0.4612
2018,McHenry,0.02181,2.31702,106.25712,0.1152
2018,McLean,0.02871,3.09016,107.64264,0.2005
2018,Menard,0.05952,37.22463,625.46378,0.0165
2018,Mercer,0.10299,27.48381,266.86659,0.0598
2018,Monroe,0.02855,16.99286,595.24655,0.0016
2018,Montgomery,0.07028,26.5429,377.66123,0.2505
2018,Morgan,0.04424,13.30317,300.67713,0.5245
2018,Moultrie,0.01171,20.94501,1789.14474,0.3558
2018,Ogle,0.01846,6.05511,327.95105,0.3485
2018,Peoria,0.02603,2.27239,87.2891,0.6785
2018,Perry,0.0542,17.25344,318.35131,0.6031
2018,Piatt,0.0784,37.07794,472.9361,0.0035
2018,Pike,0.12999,38.67587,297.53705,0.3784
2018,Pope,0.21607,80.10586,370.74121,0.5086
2018,Pulaski,0.0523,84.24658,1610.71429,0.5271
2018,Putnam,0.10396,87.20512,838.84615,0.0162
2018,Randolph,0.07408,17.32064,233.80517,0.4163
2018,Richland,0.03634,21.02865,578.7007,0.3065
2018,Rock Island,0.02839,2.94354,103.67424,0.6891
2018,Saline,0.08198,16.25395,198.27374,0.7412
2018,Sangamon,0.00737,1.87149,254.0735,0.4303
2018,Schuyler,0.03161,88.36143,2795.16667,0.4109
2018,Scott,0.29357,98.66852,336.09451,0.0178
2018,Shelby,0.04555,26.15014,574.09615,0.064
2018,St. Clair,0.04884,3.75052,76.79685,0.5544
2018,Stark,0.10211,77.20769,756.11111,0.0194
2018,Stephenson,0.04703,23.34136,496.32812,0.5516
2018,Tazewell,0.032,3.81501,119.22333,0.0948
2018,Union,0.02617,22.83789,872.50929,0.5172
2018,Vermilion,0.04119,6.18237,150.10209,0.6582
2018,Wabash,0.00461,13.6998,2971.33333,0.4096
2018,Warren,0.07945,27.97671,352.12214,0.5328
2018,Washington,0.17792,36.91992,207.51152,0.0509
2018,Wayne,0.00442,12.04008,2723.15217,0.4386
2018,White,0.01634,18.32889,1121.42857,0.4383
2018,Whiteside,0.01606,5.84314,363.86139,0.2549
2018,Will,0.01852,1.10937,59.90264,0.2412
2018,Williamson,0.04766,6.38629,133.98414,0.43
2018,Winnebago,0.02093,2.16837,103.6056,0.7629
2018,Woodford,0.03094,10.61712,343.16805,0.0226
2019,Adams,0.0324,7.68656,237.2449,0.2829
2019,Alexander,0.04926,59.25053,1202.78571,0.923
2019,Bond,0.09955,31.24738,313.89667,0.4335
2019,Boone,0.02979,12.74632,427.848,0.4153
2019,Brown,0.04024,56.0143,1392.02479,0.4554
2019,Bureau,0.06668,12.45494,186.79405,0.2721
2019,Calhoun,0.07775,99.08043,1274.37931,0.0309
2019,Carroll,0.04171,30.4069,728.97059,0.147
2019,Cass,0.03401,32.56284,957.53623,0.5532
2019,Champaign,0.03495,3.29722,94.3327,0.5605
2019,Christian,0.04092,15.15044,370.22361,0.1808
2019,Clark,0.03372,32.50415,963.92045,0.071
2019,Clay,0.04744,23.43038,493.88631,0.3997
2019,Clinton,0.06145,17.66065,287.38903,0.1321
2019,Coles,0.02744,10.41321,379.51565,0.5407
2019,Cook,0.00639,0.14202,22.21137,0.8004
2019,Crawford,0.03679,20.19129,548.81649,0.4157
2019,Cumberland,0.02009,53.57882,2667.57576,0.0175
2019,De Witt,0.06032,30.36009,503.35821,0.0439
2019,DeKalb,0.01575,3.52175,223.60159,0.4952
2019,Douglas,0.06492,24.9706,384.62107,0.5353
2019,DuPage,0.01732,0.94212,54.40641,0.2199
2019,Edgar,0.04005,25.56214,638.31897,0.2521
2019,Edwards,0.04383,49.9606,1139.83146,0.2349
2019,Effingham,0.04012,13.29366,331.33613,0.2129
2019,Fayette,0.13598,28.86703,212.28327,0.4726
2019,Ford,0.11662,38.10967,326.77394,0.2428
2019,Franklin,0.14237,14.79283,103.90591,0.5471
2019,Fulton,0.04969,19.51507,392.72939,0.233
2019,Gallatin,0.1863,85.54219,459.15755,0.4828
2019,Greene,0.05942,35.39712,595.67961,0.0544
2019,Grundy,0.01886,6.95589,368.88278,0.0799
2019,Hamilton,0.03204,41.39532,1291.92568,0.3119
2019,Hancock,0.06559,23.48391,358.0203,0.0891
2019,Hardin,0.21728,133.98691,616.66265,0.3049
2019,Henderson,0.10736,71.27773,663.8843,0.0271
2019,Henry,0.02357,6.20675,263.29193,0.1168
2019,Iroquois,0.1041,19.22744,184.69378,0.3813
2019,Jackson,0.04242,9.80106,231.05846,0.789
2019,Jasper,0.02937,56.97549,1939.73684,0.2158
2019,Jefferson,0.18447,12.77217,69.23601,0.7174
2019,Jersey,0.0504,30.66662,608.44473,0.0341
2019,Jo Daviess,0.06912,55.72436,806.22,0.0894
2019,Johnson,0.07169,29.57769,412.56438,0.2912
2019,Kane,0.02366,2.17966,92.12231,0.494
2019,Kankakee,0.02161,3.6,166.56571,0.697
2019,Kendall,0.01201,3.20212,266.60682,0.1222
2019,Knox,0.08316,10.50081,126.27197,0.6423
2019,LaSalle,0.0377,4.70659,124.82955,0.3826
2019,Lake,0.00775,0.4819,62.22,0.4663
2019,Lawrence,0.04413,23.63712,535.68314,0.4806
2019,Lee,0.03476,11.14553,320.68386,0.3189
2019,Livingston,0.03541,11.2963,319.01906,0.3806
2019,Logan,0.07634,19.14121,250.74519,0.1814
2019,Macon,0.05551,6.45668,116.30548,0.5258
2019,Macoupin,0.06335,15.23199,240.42901,0.1388
2019,Madison,0.04506,3.00195,66.62037,0.2581
2019,Marion,0.05632,15.57798,276.59091,0.5547
2019,Marshall,0.07286,30.51037,418.77604,0.0681
2019,Mason,0.07118,38.02765,534.26087,0.1493
2019,Massac,0.01688,24.76514,1467.06522,0.5856
2019,McDonough,0.03342,14.05492,420.49296,0.4612
2019,McHenry,0.02298,2.17534,94.67462,0.1152
2019,McLean,0.02976,3.3357,112.0936,0.2005
2019,Menard,0.05352,42.23902,789.28251,0.0165
2019,Mercer,0.1177,31.2422,265.44034,0.0598
2019,Monroe,0.03445,14.52463,421.62011,0.0016
2019,Montgomery,0.09184,24.3634,265.27895,0.2505
2019,Morgan,0.05108,13.74622,269.0936,0.5245
2019,Moultrie,0.02203,30.30037,1375.59441,0.3558
2019,Ogle,0.01989,5.9823,300.75359,0.3485
2019,Peoria,0.03214,2.41201,75.04412,0.6785
2019,Perry,0.04317,24.04635,556.97292,0.6031
2019,Piatt,0.09613,33.04489,343.75635,0.0035
2019,Pike,0.14971,32.57471,217.58112,0.3784
2019,Pope,0.15798,133.24919,843.45361,0.5086
2019,Pulaski,0.06787,61.7279,909.49541,0.5271
2019,Putnam,0.14634,73.90844,505.04098,0.0162
2019,Randolph,0.068,17.36874,255.41257,0.4163
2019,Richland,0.02404,25.81074,1073.56164,0.3065
2019,Rock Island,0.0317,3.06291,96.61515,0.6891
2019,Saline,0.06308,15.97864,253.29462,0.7412
2019,Sangamon,0.00819,1.65951,202.6455,0.4303
2019,Schuyler,0.06287,61.13277,972.31844,0.4109
2019,Scott,0.30559,87.27462,285.59002,0.0178
2019,Shelby,0.05081,35.14015,691.65517,0.064
2019,St. Clair,0.05059,3.79551,75.03143,0.5544
2019,Stark,0.11755,85.12134,724.10188,0.0194
2019,Stephenson,0.06499,19.40643,298.60553,0.5516
2019,Tazewell,0.0356,3.74675,105.2553,0.0948
2019,Union,0.02676,17.7221,662.29091,0.5172
2019,Vermilion,0.04684,6.14452,131.18785,0.6582
2019,Wabash,0.00615,25.14652,4090.5,0.4096
2019,Warren,0.11875,29.71252,250.20429,0.5328
2019,Washington,0.1894,39.10085,206.45022,0.0509
2019,Wayne,0.00817,15.297,1872.35294,0.4386
2019,White,0.01768,20.23349,1144.5283,0.4383
2019,Whiteside,0.02283,6.32115,276.91045,0.2549
2019,Will,0.01635,1.08197,66.16602,0.2412
2019,Williamson,0.04797,6.81493,142.05676,0.43
2019,Winnebago,0.02142,2.20103,102.76768,0.7629
2019,Woodford,0.03953,11.47051,290.13655,0.0226
2020,Adams,0.04219,8.23297,195.13358,0.2829
2020,Alexander,0.03026,66.41802,2194.88372,0.923
2020,Bond,0.08333,29.34623,352.15481,0.4335
2020,Boone,0.02364,11.68888,494.39718,0.4153
2020,Brown,0.02727,85.5005,3135.36585,0.4554
2020,Bureau,0.07735,13.24187,171.18932,0.2721
2020,Calhoun,0.03271,132.6756,4056.39344,0.0309
2020,Carroll,0.09774,17.22056,176.19247,0.147
2020,Cass,0.0322,24.85707,771.96429,0.5532
2020,Champaign,0.03062,3.19527,104.34748,0.5605
2020,Christian,0.04517,12.54575,277.75527,0.1808
2020,Clark,0.06118,25.65066,419.24635,0.071
2020,Clay,0.02201,12.21299,554.775,0.3997
2020,Clinton,0.08496,22.11793,260.33994,0.1321
2020,Coles,0.04821,9.95015,206.38762,0.5407
2020,Cook,0.00904,0.20084,22.20506,0.8004
2020,Crawford,0.06213,20.57436,331.13386,0.4157
2020,Cumberland,0.09515,42.48022,446.44989,0.0175
2020,De Witt,0.07457,30.14629,404.27565,0.0439
2020,DeKalb,0.01506,3.07898,204.44917,0.4952
2020,Douglas,0.06432,20.32281,315.95149,0.5353
2020,DuPage,0.02011,0.98514,48.97639,0.2199
2020,Edgar,0.06674,24.1588,361.96552,0.2521
2020,Edwards,0.0527,40.76705,773.6215,0.2349
2020,Effingham,0.04646,13.30984,286.48041,0.2129
2020,Fayette,0.12063,25.89376,214.65341,0.4726
2020,Ford,0.10179,34.0974,334.96403,0.2428
2020,Franklin,0.05628,12.53115,222.6476,0.5471
2020,Fulton,0.04227,15.94822,377.27605,0.233
2020,Gallatin,0.11822,61.19201,517.6,0.4828
2020,Greene,0.03673,20.46327,557.11518,0.0544
2020,Grundy,0.02065,6.66026,322.49164,0.0799
2020,Hamilton,0.05369,45.68521,850.8871,0.3119
2020,Hancock,0.03696,18.83241,509.54955,0.0891
2020,Hardin,0.1555,83.31675,535.80808,0.3049
2020,Henderson,0.07335,70.45697,960.54435,0.0271
2020,Henry,0.03853,6.42752,166.80621,0.1168
2020,Iroquois,0.07312,19.02271,260.14986,0.3813
2020,Jackson,0.04922,10.8611,220.67099,0.789
2020,Jasper,0.08458,40.11374,474.24282,0.2158
2020,Jefferson,0.04949,9.07671,183.39483,0.7174
2020,Jersey,0.08564,22.74488,265.57489,0.0341
2020,Jo Daviess,0.16312,48.24717,295.77966,0.0894
2020,Johnson,0.06015,28.56,474.78261,0.2912
2020,Kane,0.0226,2.09941,92.90758,0.494
2020,Kankakee,0.02256,3.66786,162.5829,0.697
2020,Kendall,0.00992,2.55685,257.77174,0.1222
2020,Knox,0.07708,9.40857,122.05788,0.6423
2020,LaSalle,0.04692,4.20769,89.67061,0.3826
2020,Lake,0.00825,0.49644,60.17839,0.4663
2020,Lawrence,0.06555,27.06183,412.86497,0.4806
2020,Lee,0.0344,9.84746,286.2231,0.3189
2020,Livingston,0.04033,11.63273,288.4252,0.3806
2020,Logan,0.06303,19.22516,305.0,0.1814
2020,Macon,0.05674,6.23629,109.91823,0.5258
2020,Macoupin,0.08393,15.99592,190.58211,0.1388
2020,Madison,0.04259,2.73381,64.18263,0.2581
2020,Marion,0.07418,14.52048,195.75664,0.5547
2020,Marshall,0.09866,30.03036,304.38462,0.0681
2020,Mason,0.05839,53.987,924.64664,0.1493
2020,Massac,0.00893,25.14495,2815.89041,0.5856
2020,McDonough,0.01946,17.73872,911.6129,0.4612
2020,McHenry,0.02134,2.41884,113.34449,0.1152
2020,McLean,0.03593,3.32526,92.55559,0.2005
2020,Menard,0.04008,42.41541,1058.35329,0.0165
2020,Mercer,0.10979,28.6809,261.24365,0.0598
2020,Monroe,0.03907,16.82929,430.76355,0.0016
2020,Montgomery,0.06284,23.63834,376.17692,0.2505
2020,Morgan,0.03553,13.31503,374.77172,0.5245
2020,Moultrie,0.04575,31.84612,696.11111,0.3558
2020,Ogle,0.0276,5.85667,212.19828,0.3485
2020,Peoria,0.02885,2.40099,83.23166,0.6785
2020,Perry,0.05378,18.59616,345.79037,0.6031
2020,Piatt,0.0945,35.39932,374.58692,0.0035
2020,Pike,0.06021,26.45149,439.32763,0.3784
2020,Pope,0.13681,99.49511,727.2619,0.5086
2020,Pulaski,0.02833,59.14072,2087.47253,0.5271
2020,Putnam,0.17553,89.59816,510.44419,0.0162
2020,Randolph,0.05351,17.21543,321.74157,0.4163
2020,Richland,0.05215,21.16862,405.94737,0.3065
2020,Rock Island,0.03604,3.20685,88.98044,0.6891
2020,Saline,0.07164,13.86751,193.56297,0.7412
2020,Sangamon,0.01695,1.2442,73.40861,0.4303
2020,Schuyler,0.06041,71.67545,1186.39535,0.4109
2020,Scott,0.03976,34.27878,862.15116,0.0178
2020,Shelby,0.1102,28.11598,255.14467,0.064
2020,St. Clair,0.04966,3.48741,70.22087,0.5544
2020,Stark,0.13237,71.01481,536.5,0.0194
2020,Stephenson,0.06181,18.24175,295.14531,0.5516
2020,Tazewell,0.03561,3.41106,95.79167,0.0948
2020,Union,0.02277,21.83225,958.84615,0.5172
2020,Vermilion,0.03826,5.40151,141.19729,0.6582
2020,Wabash,0.00461,12.375,2684.0,0.4096
2020,Warren,0.04743,21.84498,460.58824,0.5328
2020,Washington,0.08582,29.36663,342.20541,0.0509
2020,Wayne,0.02634,11.73875,445.72993,0.4386
2020,White,0.03992,16.7028,418.45404,0.4383
2020,Whiteside,0.0291,5.92491,203.62998,0.2549
2020,Will,0.0191,1.11423,58.33497,0.2412
2020,Williamson,0.04427,7.1522,161.56627,0.43
2020,Winnebago,0.02494,2.26324,90.76162,0.7629
2020,Woodford,0.0402,8.89286,221.21901,0.0226
2021,Adams,0.04685,12.93892,276.16935,0.2829
2021,Alexander,0.02745,56.72238,2066.73077,0.923
2021,Bond,0.07619,30.08368,394.87414,0.4335
2021,Boone,0.02331,12.78922,548.68098,0.4153
2021,Brown,0.02793,89.33655,3198.03571,0.4554
2021,Bureau,0.07585,11.11522,146.54173,0.2721
2021,Calhoun,0.07131,131.46917,1843.53383,0.0309
2021,Carroll,0.07306,14.27822,195.41978,0.147
2021,Cass,0.02924,35.13553,1201.51685,0.5532
2021,Champaign,0.03059,3.01116,98.44227,0.5605
2021,Christian,0.05893,9.1175,154.71429,0.1808
2021,Clark,0.05901,21.42802,363.11688,0.071
2021,Clay,0.0131,15.52339,1185.12605,0.3997
2021,Clinton,0.08945,19.8231,221.60987,0.1321
2021,Coles,0.04306,9.40544,218.43305,0.5407
2021,Cook,0.00942,0.20687,21.9544,0.8004
2021,Crawford,0.04687,27.33904,583.30898,0.4157
2021,Cumberland,0.08521,34.92696,409.89286,0.0175
2021,De Witt,0.14104,29.68717,210.49468,0.0439
2021,DeKalb,0.01413,3.83462,271.35879,0.4952
2021,Douglas,0.05688,21.35965,375.50633,0.5353
2021,DuPage,0.0189,1.0713,56.67172,0.2199
2021,Edgar,0.0626,29.72209,474.7886,0.2521
2021,Edwards,0.04605,33.22088,721.44385,0.2349
2021,Effingham,0.04504,14.44875,320.77096,0.2129
2021,Fayette,0.1172,25.54421,217.94737,0.4726
2021,Ford,0.11699,24.30703,207.76995,0.2428
2021,Franklin,0.05447,11.53193,211.73022,0.5471
2021,Fulton,0.05309,19.87674,374.38865,0.233
2021,Gallatin,0.13779,74.96331,544.03846,0.4828
2021,Greene,0.03923,28.56635,728.16176,0.0544
2021,Grundy,0.01503,7.80582,519.18836,0.0799
2021,Hamilton,0.04287,41.77852,974.62121,0.3119
2021,Hancock,0.04273,22.09046,516.97403,0.0891
2021,Hardin,0.12932,133.42147,1031.72065,0.3049
2021,Henderson,0.09642,59.17036,613.66564,0.0271
2021,Henry,0.03292,5.78762,175.80801,0.1168
2021,Iroquois,0.09464,17.25194,182.28947,0.3813
2021,Jackson,0.04952,8.87958,179.31639,0.789
2021,Jasper,0.053,47.32222,892.8125,0.2158
2021,Jefferson,0.04468,10.29157,230.31589,0.7174
2021,Jersey,0.06634,23.08305,347.95898,0.0341
2021,Jo Daviess,0.17058,28.72685,168.40357,0.0894
2021,Johnson,0.04477,24.93,556.85567,0.2912
2021,Kane,0.02218,2.41185,108.72884,0.494
2021,Kankakee,0.01472,4.17668,283.80858,0.697
2021,Kendall,0.01011,2.92202,288.9339,0.1222
2021,Knox,0.08016,9.69132,120.89971,0.6423
2021,LaSalle,0.03912,3.57905,91.49736,0.3826
2021,Lake,0.00851,0.54854,64.47603,0.4663
2021,Lawrence,0.05323,27.10236,509.13253,0.4806
2021,Lee,0.03873,11.02279,284.60765,0.3189
2021,Livingston,0.04641,8.72038,187.91702,0.3806
2021,Logan,0.08634,19.42747,225.01594,0.1814
2021,Macon,0.05496,5.46581,99.45073,0.5258
2021,Macoupin,0.07597,15.34168,201.93782,0.1388
2021,Madison,0.04234,2.65538,62.70988,0.2581
2021,Marion,0.07825,15.4362,197.27768,0.5547
2021,Marshall,0.08728,25.32697,290.19565,0.0681
2021,Mason,0.07262,33.93336,467.25852,0.1493
2021,Massac,0.00697,20.55413,2947.89474,0.5856
2021,McDonough,0.02181,14.1479,648.61511,0.4612
2021,McHenry,0.02218,2.64859,119.41573,0.1152
2021,McLean,0.04147,3.53359,85.20177,0.2005
2021,Menard,0.05376,39.12527,727.83482,0.0165
2021,Mercer,0.09284,25.45586,274.17767,0.0598
2021,Monroe,0.03907,14.22055,363.99015,0.0016
2021,Montgomery,0.05791,21.80104,376.47746,0.2505
2021,Morgan,0.04709,9.87955,209.8072,0.5245
2021,Moultrie,0.0459,17.79344,387.63423,0.3558
